x1,state,medicaid_expansion,op_deaths100k2017,op_prescription100person2017,waiver_exception_1115,population2017,state_abbreviation,urban_perc2010,op_misuse12up_percent,op_misuse12_17percent,op_misuse18_25percent,op_misuse26up_percent,op_misuse12up_n,num_op_centers,num_op_centers_capita,num_op_centers100k,num_misuse_per_op_centers,mat_service_covered,copayment_required,limits_on_services,uninsured,non_white,poverty2017,num_waiver_physicians,opioid_admissions,opioid_discharges_12_to_17_n_2017,opioid_discharges_18up_n_2017,opioid_discharges_12up_n_2017,op_deaths100k_2018,op_prescription100person_2018,synthetic_op_deaths_n_2017,synthetic_op_deaths_n_2018,percent_chage2017_2018,synthetic_op_deaths2017,synthetic_op_deaths2018,region
20,Maryland,Implemented,32.2,51.7,Approved,6023868,MD,87.2,4.3,3.6,9,3.7,217,94,1.56E-05,1.56045916,2.308510638,Yes,$1 for generic and preferred brand name drugs; $3 for other brand name drugs,Services are pre-authorized,6,49.3,9.3,1618,NA,54,14980,15034,33.7,45.1,1542,1825,17.5,1542,1825,Mid-Atlantic
30,New Jersey,Implemented,30,44.2,Approved,8885525,NJ,94.7,3.6,1.4,7.5,3.3,274,46,5.18E-06,0.517695916,5.956521739,Yes,No,No,7,45.2,10,1545,42117,8,35371,35379,29.7,38.9,n/a,n/a,NA,NA,NA,Mid-Atlantic
32,New York,Implemented,16.1,37.8,Approved,19589572,NY,87.9,3.8,2.4,7.4,3.4,640,135,6.89E-06,0.689142162,4.740740741,Yes,NR,NR,5,44.9,14.1,4340,103828,194,98045,98239,15.1,34,2238,2195,-0.9,2238,2195,Mid-Atlantic
38,Pennsylvania,Implemented,44.3,57.7,Approved,12787641,PA,78.7,4.8,2.1,8,4.6,517,97,7.59E-06,0.758544911,5.329896907,Yes,No,Medical necessity,6,23.6,12.5,2557,12166,21,12753,12774,23.8,49.9,NA,NA,NA,NA,NA,Mid-Atlantic
46,Virginia,Pending Implementation,14.8,52.9,Approved,8463587,VA,75.5,4,3.7,7.1,3.5,279,39,4.61E-06,0.460797532,7.153846154,Yes,No,No,9,38.3,10.6,872,6442,8,5024,5032,14.3,44.8,829,852,3,829,852,Mid-Atlantic
3,Arizona,Implemented,13.5,50.7,Approved,7044008,AZ,89.8,4.8,4.8,8,4.2,271,64,9.09E-06,0.908573642,4.234375,Yes,No,No,11,45.3,14.9,1233,10067,13,6914,6927,15.9,50.7,267,522,92.5,267,522,Mountain
6,Colorado,Implemented,10,52.9,Pending,5611885,CO,86.2,5.7,5.9,11,4.7,259,26,4.63E-06,0.463302438,9.961538462,Yes,No,No,8,31.8,10.3,1044,12410,53,7833,7886,9.5,45.1,112,134,10,112,134,Mountain
12,Idaho,Pending Implementation,14.4,70.3,Pending,1717715,ID,70.6,5.1,4,10.3,4.4,69,4,2.33E-06,0.232867501,17.25,No,NA,NA,11,18,12.8,284,379,17,1009,1026,7.1,61.9,n/a,n/a,NA,NA,NA,Mountain
26,Montana,Implemented,11.7,61.1,Approved,1052482,MT,55.9,4.8,5.2,9.7,4,42,4,3.80E-06,0.380054006,10.5,Yes,No,No,8,13.7,12.5,182,209,2,298,300,6.2,54,n/a,n/a,NA,NA,NA,Mountain
31,New Mexico,Implemented,16.7,56.4,Approved,2091784,NM,77.4,4.2,3.5,8.8,3.5,72,18,8.61E-06,0.860509498,4,Yes,No,No,9,62.6,19.7,617,555,NA,102,102,16.7,49.4,75,105,45.9,75,105,Mountain
28,Nevada,Implemented,13.3,73,N/A,2969905,NV,94.2,5.9,5.1,7.6,5.7,143,15,5.05E-06,0.50506666,9.533333333,Yes,No,No,11,51.2,13,376,1997,8,1552,1560,11.5,55.5,66,85,27.3,66,85,Mountain
44,Utah,Pending Implementation,15.5,63.8,Approved,3101042,UT,90.6,5,4,8.3,4.5,120,16,5.16E-06,0.515955605,7.5,Yes,$4 for each prescription,"Methadone clinics provide this service. At POS, only provided for cancer pain.",9,21.7,9.7,566,3915,22,4805,4827,14.8,57.1,92,83,-6.5,92,83,Mountain
50,Wyoming,Not Implemented,12.2,64.8,N/A,578931,WY,64.8,3.8,4.7,7.8,3.1,18,0,0,0,NA,No,NA,NA,11,16,11.3,94,647,7,443,450,6.8,57.1,n/a,n/a,NA,NA,NA,Mountain
7,Connecticut,Implemented,27.7,48,N/A,3573297,CT,88,5.4,4.6,7,5.3,166,42,1.18E-05,1.175385086,3.952380952,Yes,No,Methadone Maintenance requires PA  -Methadone Maintenance Clinics reimbursed a daily rate.,5,33.3,9.6,948,27759,NA,25626,25626,27.5,43,686,767,10.8,686,767,New England
21,Massachusetts,Implemented,28.2,40.1,Approved,6859789,MA,92,3.7,2.7,6.1,3.4,218,82,1.20E-05,1.195372044,2.658536585,Yes,No,No,3,28.5,10.5,2525,49265,105,39964,40069,29.3,35.3,1649,1806,9.4,1649,1806,New England
19,Maine,Pending Implementation,29.9,55.7,Approved,1334612,ME,38.7,3,2.4,6.1,2.7,35,10,7.49E-06,0.749281439,3.5,Yes,Up to $2 per week,"24 months/lifetime. However, services may be provided beyond 24 months  with prior authorization",8,6.6,11.1,464,4382,18,3754,3772,23.4,48.1,278,229,-15.7,278,229,New England
29,New Hampshire,Implemented,34,52.8,Approved,1348787,NH,60.3,5.2,2.4,9.7,4.8,60,9,6.67E-06,0.667266218,6.666666667,Yes,No,No,5,9.7,7.7,377,3045,6,3336,3342,33.1,46.1,374,386,3,374,386,New England
39,Rhode Island,Implemented,26.9,51.2,Approved,1055673,RI,90.7,5.2,4.8,7.6,4.8,47,23,2.18E-05,2.178704959,2.043478261,Yes,No,No,4,27.9,11.6,355,5131,4,4967,4971,25.9,43,201,213,4.5,201,213,New England
45,Vermont,Implemented,20,50.5,Approved,624344,VT,38.9,5.2,2.4,11.9,4.4,29,9,1.44E-05,1.441513012,3.222222222,Yes,No,Methadone for Medication-Assisted Treatment is only available through Methadone Treatment Centers. It is not covered through the Medicaid outpatient pharmacy benefit.,4,7.2,11.3,230,4486,20,4190,4210,22.8,42.4,77,106,39.9,77,106,New England
2,Alaska,Implemented,13.9,52,Approved,739700,AK,66,5.1,5.8,10.7,4,30,4,5.41E-06,0.540759767,7.5,Yes,NR,"Covered when provided by opioid treatment programs (OTPs), but only available in Fairbanks or Anchorage",12,39.4,11.1,253,1124,7,1048,1055,8.8,44.9,37,n/a,NA,37,NA,Pacific
5,California,Implemented,5.3,39.5,Approved,39358497,CA,95,5,3.7,8.5,4.5,1620,159,4.04E-06,0.403978841,10.18867925,Yes,No,No,7,63,13.3,4847,83258,135,65436,65571,5.8,35.1,536,865,69.2,536,865,Pacific
11,Hawaii,Implemented,3.4,37,Approved,1424393,HI,91.9,4.6,4.1,7.3,4.3,54,4,2.81E-06,0.280821374,13.5,Yes,No,No,4,78.2,9.5,159,434,4,685,689,4.1,33.4,n/a,n/a,NA,NA,NA,Pacific
37,Oregon,Implemented,8.1,66.1,Approved,4143625,OR,81,5.9,3.7,11.3,5.3,204,21,5.07E-06,0.506802618,9.714285714,Yes,No,No,7,24.4,13.2,847,NA,NA,NA,NA,8,57.3,85,97,14.3,85,97,Pacific
47,Washington,Implemented,9.6,57.2,Approved,7423362,WA,84.1,6.6,4.9,7.2,6.7,400,31,4.18E-06,0.417600543,12.90322581,Yes,No,Prior authorization required,7,31.4,11,1907,16112,59,2679,2738,9.4,49.3,NA,NA,NA,NA,NA,Pacific
9,Florida,Not Implemented,25.1,60.9,Approved,20963613,FL,91.2,4,3.2,5.7,3.9,700,74,3.53E-06,0.352992588,9.459459459,Yes,NR,NR,13,46.2,14,2602,15453,19,9120,9139,15.8,53.7,2126,2091,-2.7,2126,2091,South Atlantic
10,Georgia,Not Implemented,9.7,70.9,Pending,10410330,GA,75.1,4,2.5,6.7,3.7,337,76,7.30E-06,0.7300441,4.434210526,Yes,$.50 to $3.00,No,14,47.4,14.9,837,NA,NA,NA,NA,8.3,63.2,419,349,-17.1,419,349,South Atlantic
33,North Carolina,Not Implemented,19.8,72,Approved,10268233,NC,66.1,4.8,4.1,9.5,4.2,404,80,7.79E-06,0.779101916,5.05,Yes,No,NR,11,37,14.7,1530,23352,18,58695,58713,17.9,61.5,1285,1272,-1.5,1285,1272,South Atlantic
40,South Carolina,Not Implemented,15.5,79.3,Approved,5021268,SC,66.3,4.6,3.7,10.2,3.7,187,23,4.58E-06,0.458051632,8.130434783,No,NR,NR,10,36.4,15.4,652,1847,35,3643,3678,17.1,69.2,404,510,27.1,404,510,South Atlantic
48,West Virginia,Implemented,49.6,81.3,Approved,1817004,WV,48.7,3.9,2.6,7.2,3.6,61,9,4.95E-06,0.495320869,6.777777778,Yes,No,No,6,8,19.1,482,1179,NA,NA,NA,42.4,69.3,618,551,-9.1,618,551,South Atlantic
15,Iowa,Implemented,6.9,56.4,Approved,3141550,IA,64,3.2,3.9,5.8,2.7,85,8,2.55E-06,0.254651366,10.625,Yes,NR,NR,5,14.1,10.7,205,2167,13,1627,1640,4.8,49.3,92,80,-12.5,92,80,W.N. Central
16,Kansas,Not Implemented,11.8,69.8,Approved,2908718,KS,74.2,4.3,4.2,6.9,3.8,102,9,3.09E-06,0.309414663,11.33333333,No,NA,NA,9,24.1,11.9,212,960,4,916,920,5.7,64.3,NA,NA,NA,NA,NA,W.N. Central
23,Minnesota,Implemented,7.8,41,Approved,5566230,MN,73.3,4.3,4,6.4,3.9,195,17,3.05E-06,0.305413179,11.47058824,Yes,No,NR,4,20.1,9.5,611,12104,72,9746,9818,6.3,35.5,184,202,5.7,184,202,W.N. Central
25,Missouri,Not Implemented,16.5,71.8,Approved,6106670,MO,70.4,4.4,6.6,7.5,3.6,221,16,2.62E-06,0.262008591,13.8125,Yes,NR,NR,9,20.6,13.4,652,6932,59,10781,10840,19.6,63.4,618,868,40.4,618,868,W.N. Central
34,North Dakota,Implemented,9.2,41.5,N/A,754942,ND,59.9,3.8,5,5.6,3.2,23,3,3.97E-06,0.397381521,7.666666667,No,NA,NA,8,15.6,10.3,93,561,4,153,157,5.2,37.4,n/a,n/a,NA,NA,NA,W.N. Central
27,Nebraska,Pending Implementation,8.1,56.6,Approved,1915947,NE,73.1,3.6,3.5,9.3,2.6,56,4,2.09E-06,0.208774042,14,No,NA,NA,8,21,10.8,112,464,NA,397,397,3.3,50.6,n/a,n/a,NA,NA,NA,W.N. Central
41,South Dakota,Not Implemented,8.5,49,Pending,872868,SD,56.7,4,4.2,9.5,3.1,28,1,1.15E-06,0.11456486,28,Yes,NR,NR,9,17.7,13,89,506,5,506,511,3.5,42.6,n/a,n/a,NA,NA,NA,W.N. Central
4,Arkansas,Implemented,15.5,105.4,Approved,3001345,AR,56.2,4.9,5.5,7.2,4.4,120,6,2.00E-06,0.199910374,20,No,NA,NA,8,27.7,16.4,279,1552,9,1071,1080,7.4,93.5,n/a,n/a,NA,NA,NA,W.S. Central
18,Louisiana,Implemented,24.5,89.5,Approved,4670560,LA,73.2,4.6,3.9,7.3,4.2,176,10,2.14E-06,0.214107088,17.6,No,NA,NA,8,41.5,19.7,595,2035,7,2372,2379,10,79.4,n/a,n/a,NA,NA,NA,W.S. Central
36,Oklahoma,Not Implemented,10.2,88.1,Approved,3931316,OK,66.2,4.3,4.5,9.7,3.3,137,19,4.83E-06,0.483298722,7.210526316,Yes,"6 per month limit, up to 2 brand-name; $4 copay for each prescription.",Scope and utilization controls.,14,34.4,15.8,480,2145,11,1687,1698,7.8,79.1,102,79,-23.1,102,79,W.S. Central
43,Texas,Not Implemented,5.1,53.1,Approved,28295273,TX,84.7,4.6,4.3,6.9,4.2,1026,95,3.36E-06,0.335745126,10.8,Yes,No,Only available at an opioid treatment program; limited to 30 take home doses per month,18,58.1,14.7,1633,8173,24,5111,5135,4.8,47.2,348,358,0,348,358,W.S. Central
